,kmeans_label,neun_euro_context,positive,negative,neutral,text
91,4,False,-0.69577956199646,1.3800729513168335,-0.2795737385749817,"@totallyAcRo Grundschule zu Fuß, bis 10te mit dem Fahrrad,  danach Bus/Bahn mit üblen Wartezeiten, aber  das war immernoch bequemer, als die Strecke mit dem Rad zu fahren, wie mein Dad das musste.  Bei schlechtem Wetter gab es Regenzeug und kein Elterntaxi 😂"
92,4,False,0.09147492796182632,3.4872026443481445,-5.3941121101379395,"Die Stadtwerke finden es halb so wild, wenn die Kunden mal 20 Minuten auf den nächsten Bus warten müssen. Man kann ja einfach mehr Zeit einplanen. Eigentlich braucht man auch kein Rad. Man kann ja immer früh genug los laufen. https://t.co/MVYOBPWMSM"
93,4,False,-2.122704029083252,-0.4587060809135437,3.9106407165527344,"@hypeenforcement @Ruediger_Krause @85_cgn @cazejena @DB_Presse Ich habe in Harburg studiert und war aus hinter Wedel mit dem Fahrrad schneller als Bus+S-Bahn, selbst wenn der Anschluss passte.   Während des Studiums schaffte es ""NIE WIEDER ÖPNV!"" in meiner Nach-dem-Studium-Liste auf Platz1."
94,4,False,-3.4213671684265137,-2.478034019470215,7.574135780334473,@SaraEilers2 @gerechtGericht Ich war jahrelang im Schulelternbeirat (outing 😏) Begründung der Eltern:“zu gefährlich die Kinder mit dem Rad oder zu Fuß oder mit dem Bus kommen zu lassen.“
95,4,False,-1.7012436389923096,1.7644935846328735,0.5646492838859558,@IgloKaptn @gerechtGericht Tasche und dann auch zusammen mit zwei anderen Kindern. Wenn man Mal nach der Schule noch irgendwohin musste (Zahnarzt Kieferorthopädie oder sonstiges) dann wurde auch Mal das Auto bewegt. Aber generell galt laufen oder Bus fahren. Fahrrad war aufgrund der fehlenden Wege zu
96,0,False,-1.9891765117645264,0.4072381258010864,2.523848533630371,Mit dem Zug dauert die Strecke eigentlich ca. 30min. Die letzten Tage am Stück: über 2h!  Selbst mit dem Rad wäre ich schneller. Und billiger! https://t.co/8SxXbWGvXO
97,4,False,-2.1363577842712402,1.1969943046569824,1.9806811809539795,"@_alexnun @hangry_stories Ich bin als Kind mit dem Fahrrad zur Ubahn gefahren, bis es mich mal beim ausweichen auf den Gehweg wegen Autos mal so hart gewaffelt hat, die Narben hab ich heut immer noch im Gesicht :'D  danach hab ich kein Fahrrad mehr angerührt...? 😅"
98,4,False,-2.057857036590576,-0.9185317754745483,4.510946273803711,"@derBuckelige @liberda_a Gibt es auch nicht Systeme mit Sensoren, die die Ampel umschalten können, wenn einen Straßenbahn ankommt? Daher könnte man sowohl Rad- und Fußverkehr als auch Öffis gegenüber normalen PKWs prioritisieren."
99,5,False,-1.792653203010559,2.713932991027832,-0.476741224527359,"@Mukone78 @talwazir Jedes Jahr 7 km Radschnellweg ist halt wirklich nicht so dolle. Und Ja: die Lobbypartei ist die Lobby der Mobilität. Rad, Zug, Auto. Alles, was fährt, freut die #FDP."
100,4,False,-1.8475871086120605,2.586498260498047,-0.015351444482803345,@AsilionSigma @DerGraslutscher Fahrradverkehr = Individualverkehr Ich fahre mit meinem Elektroauto immer mit meiner Familie zu dritt. Das würde bei uns mit dem Bus dreimal solange dauern und mit dem Fahrrad ist es tödlich. Individualverkehr wird es immer geben.
101,5,False,-2.159489154815674,1.7533111572265625,1.5577218532562256,"Wenn man die selbe Zeit wie früher einplanen, um mitm Rad zum Bahnhof zu fahren, aber nicht mehr täglich Fahrrad fährt... abwr was soll ich sagen auf die Bahn ist verlass hab den Zug trotzdem bekommen. 👀"
102,0,False,-0.9721147418022156,-1.2268116474151611,2.9492082595825195,Zur @ADFC Fahrrad-Sternfahrt mit Bus und Fahrradtransport ab #Hamm zum Zubringer #Duisburg und zurück ab #Düsseldorf. Es gibt noch freie Plätze. Vorverkauf läuft! Info hier:  https://t.co/ZvF8gxO3Ee  @ADFCNRW @FahrradClub @VCDeV @oekomobil @_klimanotstand_
103,4,False,-2.045292854309082,-0.6709367036819458,4.018278121948242,@basedzenken @zerlumpterdokto @IvokainKrieg @radiermann Umwelt- und klimaschädliche Mobilität muss zu einem Luxusgut werden. Bus und Bahn sowie Fahrrad bleiben dagegen kostengünstig. Damit schafft man ein Anreizsystem.
104,4,False,-1.9598844051361084,-0.24355310201644897,3.2174980640411377,Die Kontrolleurin in der Bahn hat eben mein Fahrrad bewundert. Fühle mich jetzt ca. 75% cooler 😎
105,4,False,-2.388442039489746,2.460430145263672,1.0937693119049072,"Ach ja, besagter Mitarbeiter fahrt dann per Fahrrad aus der s Bahn und uber den Bahnsteig, natürlich nicht ohne andere Fahrgäste fast über den Haufen zu fahren. Bahn Sicherheitsdienst sieht es, macht nichts, weil als klar erkennbarer vgf Mitarbeiter ist es ja ein Kollege."
106,4,False,-2.2096314430236816,3.0087850093841553,-0.09727396070957184,"Brock vom VCD: alles geht jetzt zu Lasten des Fußverkehr. Das geht doch nicht. Das Argument für eine verkürzte Unistraße sei der Konflikt zwischen Rad und Bus, warum wird dann die Fahrradstraße da ausgesetzt, wo der geringste Busverkehr ist?"
107,4,False,-1.981755256652832,1.378953218460083,1.7701857089996338,"#Pendeln 10 min Fahrrad, (Bahn verpasst😰😡) 27 min am Bahnhof warten, dann 40 min Zugfahrt, danach 8 min Fahrrad (Bus anstatt Fahrrad wäre beim schlechten Wetter schön aber es ist selten und *nicht mit S-bahn getaktet* why not!? Damit wäre es 20 min warten für 4 min Fahrt)"
108,6,False,-1.1596968173980713,1.8284637928009033,-0.4895424544811249,"@Helpful_Ursine Jeder hat seine Sichtweise. Ich bin Fußgänger, nutze ÖPNV, fahre Fahrrad und gelegentlich Auto. Stimme zu, zu viele Autos insgesamt. Für den einzelnen aber wichtig. Als Fußgänger habe ich die meisten Probleme mit Velo. 9,4 Mrd. Kfz Steuer sind es wohl jährlich."
109,5,False,-1.3503100872039795,1.545104742050171,0.38734641671180725,"@kkklawitter Als ich kurze Zeit auf dem Land gelebt habe habe ich mich genauso fortbewegt wie in der Stadt: Mit Zug und Rad. Was allerdings oft das Problem in Dörfern ist: Fahrradverkehr ist dort quasi nicht mit eingeplant, sondern hört an der Dorfgrenze an der Bundes-/Landstraße auf..."
110,4,False,-2.332869052886963,0.6239898204803467,2.8100485801696777,@kfzgewerbe Also setze ich jetzt auf das e Auto und fahr kaum noch mit Bus und Bahn! Das Rad trägt auch viel zu mehr Klimaschutz bei und man sollte das nutzen! Ciao
111,0,False,-2.7327888011932373,-2.364450454711914,6.649263381958008,Noch bis um 23:59 könnt ihr die Bundestagspetition für eine #EnergieUnabhängigkeit von Russland und eine Stärkung der #Mobilitaetswende mit #Tempolimit und Fahrrad Infrastruktur nach Niederländischen Vorbild unterschreiben✍ Endspurt✊📢 https://t.co/xstF52i9sL  #StandWithUkraine https://t.co/ykrqxvVV9a
112,4,False,-2.3394131660461426,3.599022388458252,-0.8217165470123291,Die Bahn ist leer. 3 Menschen sitzen drin. Ich eh schon genervt weil Rad kaputt und Bahn fahren muss. Kommt nen dude rein mit 'good night left side' hoodie und setzt sich auf dem 4er genau vor mich und starrt mich an. Hallo? Darf ich nach Hause bitte?
113,4,False,-2.0900063514709473,-0.7496772408485413,4.110573768615723,"@NocheinBergmann logisch, Kommot fragen. Aber durch die Hamburger Berge geht immer und ich war neulich mit der bahn bis Schneverdiungen und dann mit dem Rad zurück durch die Heide nach Hamburg, über den Wilseder Berg usw."
114,1,False,-1.9193798303604126,1.2711306810379028,1.7268104553222656,@saventx Bei deinen Bussen wärst du mit nem Fahrrad vielleicht schneller in der Schule als mit dem Bus 😂
115,4,False,-1.2067830562591553,-0.8842811584472656,2.7772579193115234,"@FrauSchnecke @Floetenkoenig12 @med_rasen Offenbar muss ich mich in Frau schneckes Herz „unfallen“… am besten ich lege ne Liste an. Beim Dr irgendwas mit dem Rad, bei flöte der Bus… sonst noch wer? Ich bin da sehr kreativ mit der richtigen Motivation 😅"
116,4,False,-3.2083239555358887,-2.3232548236846924,7.21696662902832,"@FrankterVeld @cronhill @Gruene_Wupper Es bleibt dabei, dass die #Verkehrsarten #Bus und #Fahrrad zu trennen sind. Alles andere bringt zeitlich keine Vorteile und vergrößert nur die Unfallgefahren.  #Verkehrswende"
117,4,False,-2.4045279026031494,2.9955880641937256,0.24409112334251404,"@sorgeweniger Als Armutsbetroffenen würde ich mich eher nicht klassifizieren, aber als passionierten Radfahrer, lebend in der süd-brandenburgischen Pampa. Normalerweise mache ich mit dem Rad die Gegend bis etwa 30 km Radius unsicher. Evtl. erhöhe ich jetzt öfters diesen Radius per Bahn. 🤔😊"
118,5,False,-1.935193657875061,-1.2188518047332764,4.44204044342041,Guten Morgen. Die Sport-Highlights vom Mittwoch: - Fussball: Champions League. Halbfinal-Hinspiel @LFC - @VillarrealCF   - Eishockey @NLSLOfficial  Playoff-Final. 5. Runde:  Zug - ZSC Lions. - Rad @TourDeRomandie  #KeystoneSDA
119,1,False,-2.3887782096862793,-1.2214531898498535,5.225737571716309,"@Cargobikewoman @eurobahn_info Das Fahrrad steht in einem Zug an einem Platz, der Rollstühlen und Kinderwagen vorbehalten ist. Meinst du das?"
120,6,False,-1.2848587036132812,-1.074418544769287,3.1412861347198486,"@WilliKing10 @tagesschau Natürlich wohnt nicht jeder in einer Großstadt. Aber natürlich ist jeder an den ÖPNV angeschlossen. Sie müssen sich eben nur umschauen, wo die nächste Haltestelle ist. Dann fahren Sie bis dorthin mit dem Auto, wenn Sie können Fahrrad, und steigen dann in Bus/Bahn."
121,4,False,-1.1416198015213013,2.430617094039917,-1.6141252517700195,"Hab ich ne Lust gleich wieder mit dem Bus zu fahren 🙄 Aber mein Helm, unter den die Dreads hoffentlich passen, kommt erst heute Mittag und deshalb lässt meine Frau mich nicht Rad fahren. .. Sie hat ja Recht - Ohne Helm fahren ist halt dumm. Aber fremde Menschen sind auch dumm!"
122,0,False,-2.2371156215667725,1.620431900024414,1.7326406240463257,#ADAC rät zum Radfahren und Laufen - Der Wandel eines Automobilclubs zum Sprachrohr der Grünen  Der Autoclub will seine 21 Millionen Mitglieder wegen #UkraineKrieg zur Nutzung von Rad und Bahn bewegen.  #AFDMOL #AfDKreisverbandMärkischOderland #GreatReset  https://t.co/0n3HsFooyt
123,0,False,-2.0433568954467773,-1.2169110774993896,4.613232612609863,"@BS_Zeitung Langsamer Fahren und E-Auto sind eine Möglichkeit. Die effektivste ist der Umstieg auf Bus,  Bahn und Fahrrad. https://t.co/VlYvJ20Lui"
124,2,False,-1.675209641456604,3.15792179107666,-1.5399266481399536,"@tweetbarth @DB_Bahn Fahr doch mit dem Rad!  Wir mir immer gesagt, wenn ich eröffne, dass bei mir die ÖPNV-Infrastruktur so grottenschlecht ist."
125,4,False,-2.21769380569458,0.36906617879867554,3.0256361961364746,"#Klimakatastrophe #Klimawandel #Energiekrise #Tempolimit   Im Gegensatz zur FDP, die lediglich ihre Klientelpolitik durchboxt, hat inzwischen sogar der Hüter des heiligen Auto-Kalbs, ADAC, zum Sprit sparen aufgeruft. Autofahrende sollen für kurze Strecken Rad, Bus + Bahn nutzen."
126,2,False,-1.8401037454605103,2.721127510070801,-0.38091692328453064,"@cumulispotter @DB_Bahn @RailService Mit dem Velo ist's auch nicht viel besser. Ausser, dass da die SBB auch kein Vorbild ist."
127,2,False,-1.7334325313568115,2.6155426502227783,-0.4008423089981079,"@qugart @tweetbarth @DB_Bahn Ich fahre wirklich mit dem Rad. Fahrplanmäßig hat die Bahn Test einen leichten Zeitvorsprung (38 vs. 42 Minuten), aber wenn ich die durchschnittliche Verspätung mit einberechne, bin ich mit dem Rad schneller."
128,0,False,3.0946648120880127,-0.7529322504997253,-2.176969528198242,Mein Fahrrad fährt das erste mal ICE 🥺 https://t.co/WQ7Lf7LnS7
129,1,False,-2.108464479446411,-0.3711896538734436,3.688143253326416,"@omenzi Zu der Junior- oder Kindermitfahrkarte musst du keinen Fahrausweis für das Velo deines Kindes lösen. Das Velo kann kostenlos befördert werden und du musst lediglich die Reservation tätigen, falls es ein reservierungspflichtiger Zug ist. Ich wünsche dir einen schönen Tag. /va"
130,1,False,-2.293635845184326,0.527942419052124,2.884265899658203,"@RikeWaldfee Rad - ok, wenn du keinen Wocheneinkauf transportieren musst. Bus - bitte, was ist das? Fährt morgens um halb sechs der erste (Schulbus) und abends vor 6 der letzte, tagsüber auch nicht so oft.  Bahn - seit 1966 eingestellt.  für uns Landeier ist das Auto alternativlos"
131,0,False,-2.4076712131500244,-1.2214337587356567,5.253118991851807,ADAC ruft zum Spritsparen auf – ÖPNV oder Fahrrad bei Kurzstrecken nutzen  #ADAC #Verkehr #Mobilität #Auto #ÖPNV #Bus #Bahn #Fahrrad #Ukraine #Krieg #Ölimport  https://t.co/YrRVPjRwB1
132,4,False,-1.484687089920044,2.487870216369629,-0.8899516463279724,Wie bekomme ich ein Fahrrad möglichst günstig von Stuttgart nach Essen? 🙋 Fahrrad-Ticket für den IC kann man nachträglich nicht buchen… 🙄
133,2,False,0.7371358275413513,0.29881349205970764,-0.7147728204727173,@DB_Bahn könnt ihr mir sagen wie ich in der IOS App ein Fahrrad Ticket kaufen kann? Besten Dank
134,0,False,-2.078557014465332,3.681492805480957,-1.463145136833191,Ich hab das Gefühl ich werd heute Schwierigkeiten haben pünktlich auf Arbeit zu erscheinen. Ich glaub die Bahn fällt schon seit mind 09:02 Uhr aus. 😅😅😅  Genau heute steht mein Rad noch auf Arbeit. https://t.co/uKBPQvPKOG
135,6,False,2.1436614990234375,-1.0525693893432617,-0.4649929106235504,"@kkklawitter Aktuell mal wieder ÖPNV-Nutzer. Vorteil: ich steige in der Nähe von zu Hause in den Bus und fahre direkt bis zum Firmentor, kann dösen. Nachteil: 15 Minuten Fussweg 45 Minuten Fahrzeit. Kfz: 20 Minuten gesamt. Rad: 45 Minuten gesamt, aber entspannt. Wohne und arbeite stadtnah."
136,4,False,-0.7140707969665527,-0.38324111700057983,1.5372288227081299,"@Aus_der_UBahn @globetrotter Der neue, extremst geniale, Fahrrad-Rucksack* von Ortlieb kostet überall 100 € zuviel ;)) * Zuerst gesehen bei #Klimademo in #Hamburg. Teures Engagement … #IchPrangereDasAn"
137,4,False,-2.225062608718872,-0.08304154872894287,3.4756407737731934,"Ich bin der in bahn neben sein fahrrad sitzt und dann jeden anlabert der sein fahrrad an meins stellen will ""yo sorry wo müssen sie raus"" Einmal woanders hingesetzt musste raus stehen 5 fahrräder vor meinem musste alle so wegstellen und wieder hinstellen auf belastend"
138,5,False,-1.6316204071044922,-0.8966144323348999,3.5143723487854004,@JuderslebenAnne @bwegtBW Das Bild entstand in einem anderen Zug. Meine Tochter (12) konnte ihr Rad auf unserer Reise immer sehr gut in die Züge schieben. Da hat sich im Ländle in den letzten 20 Jahren sehr viel getan.
139,4,False,-0.8888164758682251,2.5471243858337402,-2.180988311767578,"Kommunismus ist , wenn man , statt Straßenbahn oder Rad zu benutzen , schnell in ein Autos springen kann , das einem die App des Smartphones in der nächsten Seitenstraße angezeigt hat ."
140,5,False,-2.230069637298584,0.5646569728851318,2.7326409816741943,"Denn so konnte Jana jeden Tag mit dem Fahrrad ins Zammwerk fahren und hier arbeiten, statt mehrere Stunden pro Woche im Zug zu sitzen🤷‍♀️  Mittlerweile haben wir viele Coworker:innen, die das so machen. Angestellt in Stuttgart, Nürnberg, Dresden oder Berlin. Spielt gar keine Rolle."
141,4,False,-2.0580272674560547,-0.429949551820755,3.6240735054016113,"Ich bin heute mit einer Freundin zum shoppen verabredet. Wie so ein ganz normaler Mensch!  Fahre ich da mit dem Rad hin, obwohl ich gestern schon geradelt bin? Oder fahre ich lieber mit der Bahn? Hm."
142,4,False,-2.127685546875,0.0034182965755462646,3.2859914302825928,"@BringASmileToIt lol ... naja ... in Hamburg ist es schon sehr normal, mit dem Rad oder der Bahn zu fahren ... wir wohnen hier ja nicht auf dem Dorf, wo man ohne Auto nix hinkriegt. xD  Danke!"
143,4,False,-1.5655603408813477,0.23832863569259644,2.0652353763580322,"@HeidiMueck @VCSbeiderBasel Also wenn ich anstatt mit dem Tram fahren oder zu Fuss gehen mit dem Velo fahre, bekämpfe ich Putin?"
144,2,False,-2.2008395195007324,0.5279834270477295,2.7287328243255615,"@DB_Bahn BITTE nehmt die wieder auf! Lasst mich das zur Not machen unentgeltlich. Gerade wenn man aufm Land ist und abwägen muss, welchen Bahnhof man anfährt um die letzten kilometer am schnellsten per Rad oder Auto zurückzulegen, braucht man einfach ne Karte, wo Bahnhöfe ersichtlich sind"
145,0,False,-3.698047637939453,-3.4926366806030273,8.77347183227539,"Mit dem „Plan national de mobilité“, hat Mobilitätsminister François Bausch in #Luxemburg sein neues #Verkehrskonzept für das Land vorgestellt: Radwege werden ausgebaut und das #Tram-Netz deutlich erweitert. https://t.co/4LhHl1Rc9h"
146,1,False,-0.38074803352355957,4.369945526123047,-5.7083282470703125,"@ConstZerger Komisch, den Transporter oder den VW Bus erwähnst du nicht, nur wenns teuer ist muss korrigiert werden. Da wird auch ignoriert das der Typ nur nicht parken kann, rad ab und ganz nach hinten und er hätte rein gepasst. Aber dann kann man ja nicht hetzen."
147,0,False,-3.7090957164764404,-3.0180726051330566,8.415647506713867,@BromptonBicycle und die #dbconnect starten ein Pilotprojekt in Stuttgart! 🚴 🤝  https://t.co/NKVoBYMiHj  📷 @BromptonBicycle / DB  @DB_Bahn https://t.co/KJaA97Oknz
148,0,False,-2.181114673614502,-0.9927405118942261,4.6968865394592285,"@schaefer_j 2/2 Siehe hier im heutigen Radio-Interv.: https://t.co/zln2XnFjom  https://t.co/rxrn38xjpS Was denken sich jene Pol. parteiübergreifend?  Inzidenz-fokuss. Pandemie nutzen, um Gesellschaft zu ändern &amp; mündigen Bürger via Car-/Bike-Sharing &amp; ÖPNV abhängig zu machen? @a_nnaschneider"
149,4,False,-2.244398593902588,3.227790117263794,-0.5466942191123962,"heute morgen ist die bahn ausgefallen und ich musste dann nachhause laufen und mein fahrrad aus dem keller die treppe hochtragen...🥴 nein ich bin nicht beinahe runtergefallen, das sind fake news 💀"
150,0,False,-2.41487455368042,2.954509973526001,0.39799964427948,"FAHRT MEHR BUS, BAHN, FAHRRAD‼️‼️‼️ Mit seinen unqualifizierten Stellungnahmen, vergrault der @ADAC immer mehr seiner Kunden‼️ Hier nur ein Beispiel, wie es auf dem Land mit dem #ÖPNV bestellt ist 😩 Vielen lieben Dank für das zugesendete Foto aus #Kalkar.  @RTL_com @RTLWEST https://t.co/okq0QwCzYM"
151,0,False,-1.9734790325164795,-0.5484094619750977,3.646676778793335,"Zug, Rad, Natur: Wer hat das Sagen auf der stillgelegten Altstadtbahnstrecke Wasserburg? | Region Wasserburg https://t.co/lZqA9U8IJf [@PRO_BAHN]"
152,4,False,-1.9256693124771118,1.3299360275268555,1.7055696249008179,"@multiburst @radkolumne Hier auch ... wir würden ja gern.  Aber wenn, dann diesmal wahrscheinlich nicht per Rad, sondern eher Wandern + Regionalbahn.   Im Moment sind wir aber noch ziemlich planlos."
